5398,68905,10515,0
5399,68618,10593,0
5400,69768,10353,0
5401,72042,10646,0
5402,71010,10445,0
5403,70448,10574,0
5404,68535,10161,0
5405,68383,10552,0
5406,68484,10353,0
5407,68959,10598,0
5408,67425,10394,0
5409,67124,10476,0
5410,67201,10482,0
5411,69666,10672,0
5412,69813,10390,0
5413,75945,10598,0
5414,67884,10543,0
5415,69023,10494,0
5416,69090,10396,0
5417,69072,10424,0
5418,70120,10748,0
5419,68712,10593,0
5420,70242,10716,0
5421,71200,10512,0
5422,68636,10443,0
5423,68999,9984,0
5424,70788,10254,0
5425,68219,10587,0
5426,69154,10631,0
5427,70204,10044,0
5428,70670,10337,0
5429,71444,10522,0
5430,68934,10496,0
5431,68824,10418,0
5432,69103,10243,0
5433,71154,10419,0
5434,69173,9892,0
5435,69513,10052,0
5436,69236,9875,0
5437,70012,10580,0
5438,70209,10541,0
5439,68287,10674,0
5440,68891,11068,0
5441,69417,10648,0
5442,69884,10323,0
5443,71206,10462,0
5444,70312,10299,0
5445,69654,10476,0
5446,70530,10477,0
5447,71263,10863,0
5448,69159,10069,0
5449,70172,10589,0
5450,70727,10340,0
5451,69978,10508,0
5452,70458,10426,0
5453,70204,10651,0
5454,70396,10460,0
5455,71859,10654,0
5456,72775,10022,0
5457,73075,10476,0
5458,72600,10253,0
5459,71209,10412,0
5460,71999,9727,0
5461,71056,10265,0
5462,71015,10107,0
5463,70547,10635,0
5464,70865,10426,0
5465,69633,10619,0
5466,69931,10529,0
5467,71235,10509,0
5468,72274,10587,0
5469,71109,10563,0
5470,71105,10346,0
5471,71055,10623,0
5472,70494,11077,0
5473,71925,10559,0
5474,70780,10492,0
5475,70335,10533,0
5476,68873,10610,0
5477,69547,10634,0
5478,69929,10627,0
5479,71481,10769,0
5480,70140,10408,0
5481,73605,10614,0
5482,71054,10686,0
5483,72274,10882,0
5484,70072,10775,0
5485,69152,10707,0
5486,69859,10945,0
5487,71416,10664,0
5488,71389,10617,0
5489,72134,10664,0
5490,71018,10578,0
5491,71668,10695,0
5492,71180,10596,0
5493,71136,10634,0
5494,71382,10789,0
5495,70201,10595,0
5496,71381,10051,0
5497,70992,10818,0
5498,72978,10553,0
5499,71897,10659,0
5500,71752,10688,0
5501,71953,10749,0
5502,71306,10742,0
5503,71996,11162,0
5504,78748,10488,0
5505,71144,11108,0
5506,72029,10808,0
5507,70766,10810,0
5508,71648,10722,0
5509,71234,10862,0
5510,72038,10773,0
5511,72873,10904,0
5512,71832,10631,0
5513,71488,10773,0
5514,70882,10774,0
5515,72683,10728,0
5516,72688,10614,0
5517,72353,10837,0
5518,72848,9888,0
5519,73007,10702,0
5520,72261,9949,0
5521,72585,10705,0
5522,73983,10682,0
5523,72855,10566,0
5524,72506,10622,0
5525,71668,10813,0
5526,72815,10709,0
5527,72370,10826,0
5528,71938,10848,0
5529,72438,10947,0
5530,72155,10763,0
5531,72932,10855,0
5532,72677,10743,0
5533,71919,11010,0
5534,72180,11107,0
5535,72349,11105,0
5536,73012,11016,0
5537,72307,10831,0
5538,73618,11346,0
5539,71859,10791,0
5540,72411,10775,0
5541,72543,10755,0
5542,72327,10588,0
5543,72003,10797,0
5544,71570,10675,0
5545,73558,10813,0
5546,72680,10696,0
5547,74003,10939,0
5548,72949,9943,0
5549,72652,10338,0
5550,73081,10790,0
5551,72915,10817,0
5552,73296,10637,0
5553,73071,10909,0
5554,72338,10715,0
5555,71687,10780,0
5556,72391,10619,0
5557,73137,10892,0
5558,73164,10800,0
5559,72578,10242,0
5560,72722,10841,0
5561,73409,10865,0
5562,71784,10850,0
5563,72108,10767,0
5564,72335,10829,0
5565,73200,10896,0
5566,73467,11063,0
5567,75268,11065,0
5568,74080,10917,0
5569,74805,10847,0
5570,74583,10698,0
5571,74283,10846,0
5572,73271,10819,0
5573,72947,10849,0
5574,72674,10793,0
5575,73690,10929,0
5576,73893,10879,0
5577,77938,10903,0
5578,72545,10786,0
5579,72550,11050,0
5580,73008,10903,0
5581,73645,11003,0
5582,73987,10034,0
5583,75396,10395,0
5584,74189,10849,0
5585,73909,10824,0
5586,72780,10943,0
5587,73191,10952,0
5588,73779,10796,0
5589,74985,10573,0
5590,73741,10805,0
5591,74482,10871,0
5592,74355,10906,0
5593,73193,11134,0
5594,73871,10987,0
5595,75973,10924,0
5596,74901,10849,0
5597,73575,10932,0
5598,72726,10834,0
5599,75511,10916,0
5600,75252,10709,0
5601,73140,10864,0
5602,73914,10799,0
5603,72824,10965,0
5604,73529,10920,0
5605,73968,10942,0
5606,74093,10893,0
5607,76434,10910,0
5608,73382,10806,0
5609,73187,10977,0
5610,80206,10885,0
5611,73581,10908,0
5612,75054,11039,0
5613,74944,10481,0
5614,73972,10829,0
5615,73167,10950,0
5616,74624,10744,0
5617,75275,10985,0
5618,74377,10853,0
5619,73655,10998,0
5620,75880,10985,0
5621,74976,13985,0
5622,73507,11180,0
5623,73880,10979,0
5624,73744,11708,0
5625,74145,11233,0
5626,73613,10557,0
5627,76212,10948,0
5628,74479,11000,0
5629,74901,11050,0
5630,76331,10825,0
5631,75996,11033,0
5632,73449,10818,0
5633,75215,10965,0
5634,75056,10953,0
5635,74671,11127,0
5636,73943,10910,0
5637,73755,11057,0
5638,76876,10943,0
5639,76828,10996,0
5640,74830,10960,0
5641,76394,10955,0
5642,73592,10916,0
5643,75619,11007,0
5644,73507,11124,0
5645,75118,11006,0
5646,75883,11310,0
5647,76166,11143,0
5648,75159,10901,0
5649,73973,11009,0
5650,76305,11042,0
5651,76146,19714,0
5652,75331,23595,0
5653,74938,11119,0
5654,76004,11093,0
5655,75767,11348,0
5656,75654,11235,0
5657,75271,11069,0
5658,76355,11422,0
5659,76648,11076,0
5660,77599,11012,0
5661,77001,11088,0
5662,76001,11093,0
5663,75234,11140,0
5664,76974,11073,0
5665,76493,11161,0
5666,74625,22837,0
5667,74731,11107,0
5668,76135,11080,0
5669,76279,11090,0
5670,77107,11665,0
5671,77938,11067,0
5672,75379,10895,0
5673,75643,11249,0
5674,78689,11150,0
5675,77301,11195,0
5676,76733,11078,0
5677,76956,11165,0
5678,78329,11306,0
5679,76500,11145,0
5680,76733,10901,0
5681,76032,24217,0
5682,75845,11097,0
5683,76229,11128,0
5684,76886,10567,0
5685,75091,11239,0
5686,76479,11028,0
5687,76040,11283,0
5688,76622,11004,0
5689,74485,11386,0
5690,75620,11030,0
5691,78476,11118,0
5692,75779,11041,0
5693,76181,24636,0
5694,79689,11185,0
5695,79286,11258,0
5696,77052,11090,0
5697,76040,26046,0
5698,76082,11255,0
5699,75089,11299,0
5700,75473,11137,0
5701,76134,11263,0
5702,79453,11179,0
5703,76506,11186,0
5704,77298,11165,0
5705,78045,11337,0
5706,77280,11217,0
5707,78987,11282,0
5708,78457,11249,0
5709,77843,11148,0
5710,77865,11198,0
5711,77312,11493,0
5712,76425,11156,0
5713,76778,11287,0
5714,76954,11281,0
5715,76170,11190,0
5716,78145,11229,0
5717,76109,11292,0
5718,76584,11618,0
5719,76645,11398,0
5720,76082,11353,0
5721,75966,11353,0
5722,76991,10664,0
5723,77957,11309,0
5724,76745,26305,0
5725,77621,25793,0
5726,77085,25693,0
5727,79073,11353,0
5728,77214,27872,0
5729,77079,11340,0
5730,78560,11653,0
5731,78660,11345,0
5732,77522,29920,0
5733,79014,11283,0
5734,77284,24299,0
5735,79292,11249,0
5736,77953,11384,0
5737,78308,25601,0
5738,78293,26812,0
5739,77275,27156,0
5740,77124,26482,0
5741,77326,27358,0
5742,77729,11386,0
5743,79165,24067,0
5744,79775,24368,0
5745,78164,26463,0
5746,77832,11244,0
5747,76178,26726,0
5748,77744,24947,0
5749,77813,11530,0
5750,79116,11494,0
5751,78626,11660,0
5752,78583,26846,0
5753,77459,27755,0
5754,78009,27328,0
5755,77167,11781,0
5756,78459,11464,0
5757,78056,28024,0
5758,78367,18704,0
5759,78341,28247,0
5760,79234,11254,0
5761,78695,11415,0
5762,77516,11393,0
5763,77594,27298,0
5764,77955,11252,0
5765,77002,28041,0
5766,78142,26385,0
5767,77467,29008,0
5768,81048,27744,0
5769,80431,26370,0
5770,78629,11413,0
5771,78261,11622,0
5772,79586,28207,0
5773,79609,27547,0
5774,78373,28118,0
5775,78811,11468,0
5776,78061,27934,0
5777,79973,26807,0
5778,77833,27861,0
5779,79744,26957,0
5780,79716,28703,0
5781,77381,28564,0
5782,77541,27618,0
5783,78162,28828,0
5784,78487,11504,0
5785,79766,28726,0
5786,81888,28949,0
5787,78902,29122,0
5788,78069,28627,0
5789,78815,29137,0
5790,78665,28357,0
5791,79355,28955,0
5792,80126,29104,0
5793,79054,28541,0
5794,78712,28958,0
5795,79426,28562,0
5796,79499,28298,0
5797,78704,28640,0
5798,80785,28602,0
5799,79862,27872,0
5800,80040,28641,0
5801,79126,29007,0
5802,78432,29681,0
5803,81243,28688,0
5804,78535,29378,0
5805,80700,28897,0
5806,80933,30617,0
5807,80723,28050,0
5808,78895,28556,0
5809,79726,29771,0
5810,79939,11606,0
5811,83143,28844,0
5812,79693,30672,0
5813,80105,29831,0
5814,79983,27734,0
5815,80847,29328,0
5816,81673,29874,0
5817,80530,29662,0
5818,80646,29751,0
5819,79993,29595,0
5820,81944,30255,0
5821,82476,29331,0
5822,79806,29700,0
5823,80530,29411,0
5824,79979,30288,0
5825,79263,30593,0
5826,80100,29233,0
5827,81315,11811,0
5828,81144,27296,0
5829,80528,29073,0
5830,80303,30238,0
5831,81416,29886,0
5832,83089,11384,0
5833,79779,29642,0
5834,80648,30513,0
5835,81607,28302,0
5836,81992,30640,0
5837,79870,29364,0
5838,80525,30354,0
5839,80027,29972,0
5840,80531,30013,0
5841,80875,30320,0
5842,82946,29717,0
5843,80447,29150,0
5844,80364,30418,0
5845,82062,30512,0
5846,83349,30008,0
5847,80592,29118,0
5848,81467,28204,0
5849,79733,29634,0
5850,80756,30149,0
5851,80729,29397,0
5852,82576,29685,0
5853,83274,30013,0
5854,80353,30648,0
5855,80816,29021,0
5856,81420,29050,0
5857,82700,31106,0
5858,82941,28734,0
5859,82751,30845,0
5860,79624,31060,0
5861,80733,30946,0
5862,83649,30947,0
5863,82479,31078,0
5864,81878,29847,0
5865,82145,30445,0
5866,82461,29633,0
5867,82086,30121,0
5868,79694,11676,0
5869,82244,30933,0
5870,81802,30804,0
5871,80563,31094,0
5872,81500,31076,0
5873,81014,31285,0
5874,80489,29747,0
5875,82469,30222,0
5876,81678,30887,0
5877,82583,31105,0
5878,80277,30127,0
5879,82558,29686,0
5880,81495,31677,0
5881,82123,12096,0
5882,81422,30429,0
5883,81323,30062,0
5884,83038,30908,0
5885,81214,31005,0
5886,81942,30771,0
5887,80583,31733,0
5888,82185,31694,0
5889,82872,31177,0
5890,80416,31339,0
5891,81312,30731,0
5892,82167,31170,0
5893,82974,31154,0
5894,81476,31232,0
5895,81030,31752,0
5896,82157,31096,0
5897,82405,31691,0
5898,80768,31480,0
5899,83328,31760,0
5900,82541,31375,0
5901,83597,30777,0
5902,85080,31040,0
5903,82790,31518,0
5904,82611,31589,0
5905,83019,31429,0
5906,83094,30434,0
5907,84394,31583,0
5908,83513,30974,0
5909,84903,31512,0
5910,83302,31570,0
5911,82716,31338,0
5912,85098,31860,0
5913,83107,31753,0
5914,83026,30025,0
5915,83095,30641,0
5916,82178,30981,0
5917,82968,30634,0
5918,83791,30561,0
5919,83609,31915,0
5920,83259,28697,0
5921,84135,31608,0
5922,83302,30964,0
5923,84163,30565,0
5924,81995,33114,0
5925,84670,31036,0
5926,85912,31685,0
5927,83765,31554,0
5928,82692,31941,0
5929,82582,31781,0
5930,82786,31836,0
5931,84318,30178,0
5932,83263,33495,0
5933,83851,32656,0
5934,83591,29449,0
5935,82526,31849,0
5936,84610,31419,0
5937,83540,32710,0
5938,83707,32415,0
5939,84552,32270,0
5940,83139,30694,0
5941,82637,33170,0
5942,83952,31725,0
5943,84147,32368,0
5944,83903,32615,0
5945,83477,31995,0
5946,85602,31598,0
5947,83298,29754,0
5948,85313,30581,0
5949,86391,32826,0
5950,86304,32833,0
5951,84976,31811,0
5952,84990,30987,0
5953,85415,32025,0
5954,84213,33478,0
5955,82393,31502,0
5956,83718,31497,0
5957,83321,32226,0
5958,84701,31703,0
5959,85391,31852,0
5960,84080,32418,0
5961,83960,30616,0
5962,85155,32312,0
5963,85331,30690,0
5964,86636,31873,0
5965,85004,31996,0
5966,84833,32292,0
5967,82748,32519,0
5968,84370,32657,0
5969,84679,30617,0
5970,85272,29490,0
5971,85418,33847,0
5972,86959,32746,0
5973,85431,32591,0
5974,85987,32503,0
5975,85271,32736,0
5976,86827,30568,0
5977,85943,32491,0
5978,83693,32899,0
5979,84429,31413,0
5980,84415,31737,0
5981,85186,30981,0
5982,86671,32890,0
5983,85234,33423,0
5984,85720,34299,0
5985,85459,33294,0
5986,83946,32020,0
5987,86358,32812,0
5988,86058,33464,0
5989,83935,33520,0
5990,87376,32821,0
5991,86288,32678,0
5992,84895,33482,0
5993,87320,33540,0
5994,84984,33135,0
5995,87241,31054,0
5996,83831,33329,0
5997,83864,33896,0
5998,88894,33655,0
5999,86765,32652,0
6000,86532,33495,0
6001,86721,33979,0
6002,86139,33588,0
6003,85871,33264,0
6004,85131,34165,0
6005,84582,33267,0
6006,83791,33743,0
6007,85900,33610,0
6008,86644,33370,0
6009,85841,32847,0
6010,87534,34142,0
6011,85995,33583,0
6012,85710,33340,0
6013,86026,31784,0
6014,86590,34162,0
6015,85398,33963,0
6016,88171,33991,0
6017,86697,33884,0
6018,86080,32370,0
6019,85838,34700,0
6020,85837,33721,0
6021,84248,33838,0
6022,85812,34362,0
6023,85772,33891,0
6024,87107,33458,0
6025,90049,33851,0
6026,86189,33188,0
6027,86717,32206,0
6028,86812,33621,0
6029,85731,33522,0
6030,85479,34118,0
6031,85830,33631,0
6032,87343,32814,0
6033,87113,33254,0
6034,87288,33445,0
6035,86740,33768,0
6036,85224,34171,0
6037,85554,34543,0
6038,85841,33590,0
6039,86354,33878,0
6040,86046,34292,0
6041,86290,33730,0
6042,87611,34520,0
6043,87347,33422,0
6044,87054,33322,0
6045,86739,34410,0
6046,87819,33515,0
6047,87593,34797,0
6048,87070,34340,0
6049,87493,33405,0
6050,86007,34292,0
6051,85846,33831,0
6052,86086,34467,0
6053,86453,33312,0
6054,86267,33946,0
6055,85606,34128,0
6056,88529,34580,0
6057,87645,34396,0
6058,88469,34805,0
6059,87102,34787,0
6060,87286,34172,0
6061,87217,34815,0
6062,87216,35446,0
6063,87727,32419,0
6064,86308,35465,0
6065,85521,34017,0
6066,86394,34208,0
6067,87449,35424,0
6068,87132,33844,0
6069,86734,34593,0
6070,86461,35434,0
6071,86499,35102,0
6072,86827,34872,0
6073,87437,33861,0
6074,86676,35145,0
6075,89519,33469,0
6076,87331,34489,0
6077,86025,35079,0
6078,87650,34182,0
6079,87668,35037,0
6080,88050,35150,0
6081,88412,35075,0
6082,88706,34731,0
6083,89445,34963,0
6084,87397,32724,0
6085,89008,34776,0
6086,89540,35300,0
6087,87552,35411,0
6088,88605,35061,0
6089,90635,35351,0
6090,89315,35348,0
6091,90453,35435,0
6092,89470,35066,0
6093,86129,35127,0
6094,89325,34648,0
6095,88751,34503,0
6096,88716,35949,0
6097,90940,34853,0
6098,87458,34150,0
6099,87511,32717,0
6100,88436,34853,0
6101,87813,35165,0
6102,89277,34428,0
6103,88769,34933,0
6104,88179,33718,0
6105,88405,34735,0
6106,87749,34844,0
6107,91063,35356,0
6108,89714,34461,0
6109,88970,33337,0
6110,90214,35677,0
6111,90708,35391,0
6112,90083,36097,0
6113,88081,35942,0
6114,89556,35576,0
6115,89666,36051,0
6116,89098,35199,0
6117,89876,34676,0
6118,88740,35533,0
6119,89837,36029,0
6120,88417,34668,0
6121,89751,35615,0
6122,89005,35403,0
6123,90480,34262,0
6124,88169,35413,0
6125,87966,35305,0
6126,89444,36102,0
6127,88043,36095,0
6128,87561,34060,0
6129,87017,36278,0
6130,88672,34827,0
6131,89068,34908,0
6132,91892,36598,0
6133,90157,37010,0
6134,92051,36016,0
6135,89819,36443,0
6136,89260,36349,0
6137,88404,36284,0
6138,90461,36790,0
6139,89977,35222,0
6140,89017,35753,0
6141,88062,36760,0
6142,89325,36099,0
6143,88849,34395,0
6144,89592,37120,0
6145,89121,36549,0
6146,90149,36417,0
6147,89153,36872,0
6148,90107,36207,0
6149,91797,36454,0
6150,91561,37261,0
6151,89536,36270,0
6152,92631,36569,0
6153,89604,35434,0
6154,90336,36867,0
6155,90790,36099,0
6156,94071,36673,0
6157,90076,36656,0
6158,91612,36940,0
6159,89737,36156,0
6160,92545,36720,0
6161,92127,37088,0
6162,89263,37184,0
6163,89156,35417,0
6164,90949,36212,0
6165,91058,35762,0
6166,90744,35346,0
6167,90784,36988,0
6168,90358,37196,0
6169,89725,36819,0
6170,89419,37136,0
6171,89799,35611,0
6172,91360,36064,0
6173,88245,36866,0
6174,90835,37517,0
6175,89628,37572,0
6176,89188,36888,0
6177,90126,37143,0
6178,91192,37470,0
6179,91711,36394,0
6180,90190,38088,0
6181,92720,37907,0
6182,92174,36865,0
6183,90118,37291,0
6184,90640,37605,0
6185,91334,37645,0
6186,91013,37022,0
6187,92712,37359,0
6188,91121,37524,0
6189,90421,37539,0
6190,91344,37707,0
6191,90068,36468,0
6192,90401,36751,0
6193,91236,36929,0
6194,91528,36933,0
6195,94020,38234,0
6196,90654,38235,0
6197,91590,37586,0
6198,91143,37924,0
6199,93069,37552,0
6200,92462,37755,0
6201,90587,34683,0
6202,93965,39519,0
6203,90643,37908,0
6204,91218,37962,0
6205,91379,37377,0
6206,92720,37091,0
6207,93146,39453,0
6208,92681,37496,0
6209,91959,37620,0
6210,91534,37958,0
6211,90558,37022,0
6212,90618,37680,0
6213,90694,37883,0
6214,90427,37881,0
6215,92313,36854,0
6216,90646,37795,0
6217,91411,36861,0
6218,91164,37995,0
6219,91554,37899,0
6220,91300,38258,0
6221,92781,36612,0
6222,92038,37632,0
6223,92635,38446,0
6224,91568,35681,0
6225,91367,38093,0
6226,90422,37786,0
6227,92512,38359,0
6228,92694,37807,0
6229,94355,38397,0
6230,93123,39115,0
6231,91038,37825,0
6232,91756,38059,0
6233,91186,37193,0
6234,92330,37668,0
6235,91661,36911,0
6236,91715,38341,0
6237,92756,37843,0
6238,92711,37900,0
6239,93527,39024,0
6240,99528,38165,0
6241,91606,38525,0
6242,92714,38643,0
6243,94693,38200,0
6244,92534,39569,0
6245,93463,38177,0
6246,91509,38527,0
6247,92159,38512,0
6248,94904,37913,0
6249,90859,37763,0
6250,92909,37087,0
6251,91299,38235,0
6252,91046,37284,0
6253,91270,40072,0
6254,93272,37967,0
6255,94649,39700,0
6256,91578,37492,0
6257,94643,38825,0
6258,94800,38561,0
6259,93249,38743,0
6260,94655,40518,0
6261,96783,38561,0
6262,93528,38794,0
6263,92099,38302,0
6264,93047,38556,0
6265,93895,38994,0
6266,93140,37310,0
6267,94358,39469,0
6268,93364,38613,0
6269,95517,38915,0
6270,93264,38944,0
6271,93829,39183,0
6272,94006,38928,0
6273,94492,38370,0
6274,93856,39114,0
6275,93704,39429,0
6276,93671,38688,0
6277,92857,39881,0
6278,94143,40150,0
6279,92869,39139,0
6280,93883,39199,0
6281,93804,39642,0
6282,93259,39278,0
6283,95620,39007,0
6284,94109,38601,0
6285,93741,38186,0
6286,93648,39155,0
6287,93681,38641,0
6288,95015,39193,0
6289,95113,39313,0
6290,95892,39753,0
6291,94130,38901,0
6292,95234,39449,0
6293,93596,38666,0
6294,94415,38755,0
6295,94923,39561,0
6296,95637,39544,0
6297,92687,39750,0
6298,95755,40396,0
6299,95387,40050,0
6300,93405,38550,0
6301,93846,39680,0
6302,94536,39060,0
6303,93815,39566,0
6304,97414,39644,0
6305,94486,40003,0
6306,93906,39887,0
6307,92841,40512,0
6308,93796,40623,0
6309,94158,40729,0
6310,93730,39891,0
6311,95924,39535,0
6312,96819,39442,0
6313,94758,39897,0
6314,93072,38890,0
6315,94633,38803,0
6316,95771,39554,0
6317,96352,39737,0
6318,94561,39605,0
6319,94056,39640,0
6320,94523,39891,0
6321,95468,38907,0
6322,94654,39854,0
6323,95766,39524,0
6324,96111,39676,0
6325,94159,39522,0
6326,95164,42105,0
6327,95239,39714,0
6328,96906,40462,0
6329,96432,40522,0
6330,96570,39875,0
6331,96556,40489,0
6332,94580,40280,0
6333,95650,38714,0
6334,96543,40120,0
6335,94455,38594,0
6336,96534,40301,0
6337,93928,40257,0
6338,94223,40164,0
6339,95124,39552,0
6340,95278,40179,0
6341,95909,40411,0
6342,104381,39917,0
6343,99192,40153,0
6344,95011,39875,0
6345,96170,40942,0
6346,97240,40435,0
6347,94468,38926,0
6348,97102,39650,0
6349,94960,39158,0
6350,95805,40050,0
6351,95102,40418,0
6352,96565,39350,0
6353,96763,41378,0
6354,95434,41111,0
6355,95815,40804,0
6356,99779,41503,0
6357,96034,40114,0
6358,97194,42131,0
6359,106896,41410,0
6360,95559,40055,0
6361,94849,40729,0
6362,95679,41615,0
6363,95352,40230,0
6364,95140,40787,0
6365,95562,41196,0
6366,97317,40571,0
6367,95497,39333,0
6368,97087,40447,0
6369,95528,40894,0
6370,97397,39914,0
6371,95243,40994,0
6372,97646,40775,0
6373,99129,42851,0
6374,97953,40701,0
6375,94792,39337,0
6376,97281,40823,0
6377,97609,39732,0
6378,95815,41715,0
6379,96488,40950,0
6380,98563,41353,0
6381,96975,41251,0
6382,96767,40293,0
6383,96149,40404,0
6384,95975,41552,0
6385,95643,40634,0
6386,96186,41063,0
6387,96391,41302,0
6388,95916,40870,0
6389,96277,40199,0
6390,96179,39836,0
6391,96738,39856,0
6392,96978,41145,0
6393,96078,39654,0
6394,98002,41580,0
6395,97952,41650,0
6396,97392,40793,0
6397,97470,40768,0
6398,98630,41213,0
6399,96468,40835,0
6400,97131,40186,0
6401,98935,41053,0
6402,97918,42157,0
6403,96084,41340,0
6404,98552,40238,0
6405,97119,40977,0
6406,97157,40202,0
6407,96329,41929,0
6408,97430,41557,0
6409,97397,40942,0
6410,100741,41438,0
6411,95875,42031,0
6412,97541,42227,0
6413,96989,40899,0
6414,97071,41591,0
6415,100588,41411,0
6416,97471,40717,0
6417,97402,41272,0
6418,99422,41733,0
6419,99386,41869,0
6420,99164,42176,0
6421,97062,41346,0
6422,98096,41512,0
6423,100096,41636,0
6424,97911,41988,0
6425,97798,41987,0
6426,98432,42434,0
6427,98365,42096,0
6428,98976,42252,0
6429,97085,43803,0
6430,98336,42795,0
6431,98602,41885,0
6432,99098,43288,0
6433,98536,43779,0
6434,99586,40598,0
6435,98501,42100,0
6436,97178,42801,0
6437,97562,43091,0
6438,98079,41886,0
6439,99136,42575,0
6440,99011,42208,0
6441,99319,42573,0
6442,99322,42280,0
6443,100555,42835,0
6444,98068,42281,0
6445,97792,43251,0
6446,98849,42327,0
6447,98504,42228,0
6448,97863,41183,0
6449,98497,41929,0
6450,97390,42221,0
6451,99234,42566,0
6452,99075,42531,0
6453,100137,42598,0
6454,99694,41915,0
6455,101140,42439,0
6456,99984,42131,0
6457,99271,42209,0
6458,99441,43226,0
6459,97694,40760,0
6460,99131,42718,0
6461,99911,42585,0
6462,99158,42286,0
6463,101307,43413,0
6464,98671,42194,0
6465,103401,43140,0
6466,101074,43404,0
6467,101134,42942,0
6468,98767,42759,0
6469,99442,42568,0
6470,97934,42104,0
6471,99844,40236,0
6472,101208,42492,0
6473,99187,42907,0
6474,98525,40971,0
6475,99700,42952,0
6476,99616,42473,0
6477,101140,42759,0
6478,100959,42360,0
6479,99443,41461,0
6480,98919,41780,0
6481,98720,43772,0
6482,100406,43409,0
6483,99486,42862,0
6484,100277,42933,0
6485,101996,42524,0
6486,100401,42983,0
6487,98482,42864,0
6488,97695,42490,0
6489,98490,42101,0
6490,98404,43067,0
6491,103928,42308,0
6492,99728,41490,0
6493,101196,41928,0
6494,102084,43235,0
6495,103333,43038,0
6496,99937,42488,0
6497,101091,42842,0
6498,100134,43038,0
6499,100494,42496,0
6500,98888,43279,0
6501,101627,43311,0
6502,99185,43190,0
6503,100760,43236,0
6504,99409,42761,0
6505,98035,43827,0
6506,99102,43723,0
6507,100231,43077,0
6508,100022,43089,0
6509,101051,43323,0
6510,100496,43052,0
6511,101794,43463,0
6512,102491,42766,0
6513,100385,47586,0
6514,100759,42257,0
6515,101174,43339,0
6516,100807,42878,0
6517,100028,42270,0
6518,103543,42881,0
6519,101475,43273,0
6520,100162,43599,0
6521,101535,42644,0
6522,103308,43565,0
6523,102472,43620,0
6524,100221,43690,0
6525,99922,42659,0
6526,100896,43748,0
6527,101885,44102,0
6528,99044,43278,0
6529,100036,43340,0
6530,100149,42569,0
6531,100834,44525,0
6532,100900,43458,0
6533,132387,43308,0
6534,102480,43963,0
6535,101664,43529,0
6536,104823,44802,0
6537,101456,42831,0
6538,100564,43149,0
6539,101849,43093,0
6540,103712,41431,0
6541,100614,44335,0
6542,101184,44318,0
6543,100994,43126,0
6544,102635,44338,0
6545,101211,43982,0
6546,103372,41924,0
6547,101253,43949,0
6548,103002,44129,0
6549,100489,44679,0
6550,102831,43445,0
6551,101806,42294,0
6552,101552,43670,0
6553,101725,44245,0
6554,103165,44607,0
6555,101748,44124,0
6556,103679,42574,0
6557,106569,44560,0
6558,102562,44667,0
6559,102329,44468,0
6560,102493,43577,0
6561,102608,43803,0
6562,101504,44356,0
6563,102493,44458,0
6564,103364,43587,0
6565,103692,44793,0
6566,102058,44820,0
6567,102247,44546,0
6568,102902,43688,0
6569,102089,44672,0
6570,103309,43954,0
6571,101610,44500,0
6572,102832,43586,0
6573,107442,44163,0
6574,101263,44579,0
6575,99951,44733,0
6576,101284,44541,0
6577,102270,44157,0
6578,104792,44904,0
6579,102721,44831,0
6580,103148,43333,0
6581,105573,44757,0
6582,102150,44647,0
6583,104005,44880,0
6584,103693,45409,0
6585,103590,44433,0
6586,104387,45616,0
6587,104131,44125,0
6588,102669,45788,0
6589,103627,44487,0
6590,102805,45100,0
6591,102240,45633,0
6592,105377,44719,0
6593,105702,45445,0
6594,103766,45291,0
6595,104604,48743,0
6596,104739,45095,0
6597,102799,45736,0
6598,104139,44283,0
6599,104242,43520,0
6600,103120,44449,0
6601,103225,45046,0
6602,104309,44772,0
6603,104849,44862,0
6604,103159,44322,0
6605,102258,44543,0
6606,104315,44824,0
6607,104593,45735,0
6608,104329,45712,0
6609,102703,44054,0
6610,103932,45463,0
6611,102640,45317,0
6612,102617,45637,0
6613,103321,45754,0
6614,103479,45655,0
6615,102670,45335,0
6616,104523,45496,0
6617,104477,45343,0
6618,104400,45649,0
6619,103333,45204,0
6620,105648,43889,0
6621,103630,44775,0
6622,102398,44464,0
6623,103504,46033,0
6624,104650,46200,0
6625,107647,45349,0
6626,104504,45233,0
6627,103631,45206,0
6628,104450,44627,0
6629,104564,45275,0
6630,104781,45246,0
6631,106175,45354,0
6632,104634,45810,0
6633,104721,44456,0
6634,104473,45538,0
6635,103065,45614,0
6636,103781,45588,0
6637,104449,45299,0
6638,103694,45183,0
6639,105121,45698,0
6640,104906,45223,0
6641,104699,45635,0
6642,104263,45776,0
6643,104224,46145,0
6644,103164,46885,0
6645,103825,47110,0
6646,103476,45465,0
6647,104762,46456,0
6648,104636,46074,0
6649,106127,46424,0
6650,106029,45881,0
6651,107050,42918,0
6652,105305,46223,0
6653,104989,45296,0
6654,105151,45435,0
6655,103985,45608,0
6656,105479,46811,0
6657,105484,45980,0
6658,104764,45102,0
6659,105099,46366,0
6660,105976,45993,0
6661,106701,45381,0
6662,104780,45664,0
6663,104726,46042,0
6664,103601,44193,0
6665,104821,46393,0
6666,104533,46393,0
6667,105641,45415,0
6668,105864,45420,0
6669,107325,43506,0
